-8.825972080230712891e-01,-3.643617928028106689e-01,7.533184289932250977e-01,-1.833965778350830078e-01,-1.027809381484985352e-01,5.707067847251892090e-01,-7.937855720520019531e-01,-4.421959817409515381e-01,-1.261618882417678833e-01,-3.535181051120162010e-03,5.056926012039184570e-01,-3.950348198413848877e-01,-1.698591411113739014e-01,-6.637164950370788574e-01,-3.076477348804473877e-01,-3.701401948928833008e-01,-8.726699650287628174e-02,2.513714432716369629e-01,-8.569984138011932373e-02,4.390281736850738525e-01,-1.864084452390670776e-01,3.819528520107269287e-01,3.056267499923706055e-01,1.138878226280212402e+00,-7.612491250038146973e-01,-3.458746373653411865e-01,1.746488511562347412e-01,-4.008168727159500122e-02,-9.576054662466049194e-02,-1.301076531410217285e+00,-1.362063884735107422e+00,1.399999976158142090e+00,6.061204671859741211e-01,-2.721625268459320068e-01,-2.626148983836174011e-02,1.908049136400222778e-01
-8.771057724952697754e-01,-3.500576615333557129e-01,7.475240230560302734e-01,-1.895786821842193604e-01,-1.019090563058853149e-01,5.709647536277770996e-01,-7.922586202621459961e-01,-4.739203155040740967e-01,-1.457599252462387085e-01,2.764788269996643066e-02,5.165905356407165527e-01,-4.147778451442718506e-01,-1.361463814973831177e-01,-6.990695595741271973e-01,-3.300509154796600342e-01,-3.505705296993255615e-01,-8.726699650287628174e-02,2.762041985988616943e-01,-7.641403377056121826e-02,4.475868344306945801e-01,-1.868194788694381714e-01,3.928793966770172119e-01,3.152120411396026611e-01,1.132547855377197266e+00,-7.401095032691955566e-01,-3.494910299777984619e-01,1.904569566249847412e-01,-3.898794949054718018e-02,-9.818027168512344360e-02,-1.343566298484802246e+00,-1.347486734390258789e+00,1.399999976158142090e+00,6.284714937210083008e-01,-2.728750705718994141e-01,-1.544806547462940216e-02,1.882730275392532349e-01
-8.716946840286254883e-01,-3.364808857440948486e-01,7.422011494636535645e-01,-1.948355436325073242e-01,-9.904033690690994263e-02,5.696600079536437988e-01,-7.922862768173217773e-01,-5.065326094627380371e-01,-1.695504188537597656e-01,4.856635257601737976e-02,5.387607216835021973e-01,-4.367897212505340576e-01,-1.039715483784675598e-01,-7.273506522178649902e-01,-3.552929162979125977e-01,-3.337128758430480957e-01,-8.726699650287628174e-02,2.964968085289001465e-01,-6.454530358314514160e-02,4.523874819278717041e-01,-1.858282089233398438e-01,4.072141051292419434e-01,3.197834491729736328e-01,1.130198955535888672e+00,-7.207074165344238281e-01,-3.550484478473663330e-01,2.052623033523559570e-01,-3.627632185816764832e-02,-1.058239191770553589e-01,-1.381544828414916992e+00,-1.334558129310607910e+00,1.399999976158142090e+00,6.512067317962646484e-01,-2.735684812068939209e-01,-4.504872951656579971e-03,1.856650412082672119e-01
-8.665402531623840332e-01,-3.233064413070678711e-01,7.370570302009582520e-01,-1.985999792814254761e-01,-9.497688710689544678e-02,5.659747719764709473e-01,-7.944872379302978516e-01,-5.388733148574829102e-01,-1.959133893251419067e-01,6.018994748592376709e-02,5.696040391921997070e-01,-4.561752080917358398e-01,-7.344818115234375000e-02,-7.484058141708374023e-01,-3.834672868251800537e-01,-3.243636786937713623e-01,-8.726699650287628174e-02,3.110350072383880615e-01,-5.323414131999015808e-02,4.511319398880004883e-01,-1.802692413330078125e-01,4.234760701656341553e-01,3.222236633300781250e-01,1.129818320274353027e+00,-7.035870552062988281e-01,-3.635614514350891113e-01,2.180827260017395020e-01,-3.595934435725212097e-02,-1.172965541481971741e-01,-1.422343969345092773e+00,-1.323361158370971680e+00,1.399999976158142090e+00,6.740366220474243164e-01,-2.744183540344238281e-01,6.406692322343587875e-03,1.829683035612106323e-01
-8.620513677597045898e-01,-3.104025125503540039e-01,7.322236895561218262e-01,-2.020391225814819336e-01,-8.803241699934005737e-02,5.636766552925109863e-01,-7.960522174835205078e-01,-5.739915966987609863e-01,-2.226595133543014526e-01,7.727349549531936646e-02,6.173524260520935059e-01,-4.669630527496337891e-01,-4.901934042572975159e-02,-7.650740742683410645e-01,-4.112982153892517090e-01,-3.107372224330902100e-01,-8.726699650287628174e-02,3.237974643707275391e-01,-4.740155115723609924e-02,4.485239386558532715e-01,-1.732613146305084229e-01,4.481420218944549561e-01,3.266968131065368652e-01,1.126476049423217773e+00,-6.886973977088928223e-01,-3.731018900871276855e-01,2.271687239408493042e-01,-3.975241631269454956e-02,-1.264675408601760864e-01,-1.468794345855712891e+00,-1.311323523521423340e+00,1.399999976158142090e+00,6.966684460639953613e-01,-2.750907838344573975e-01,1.713223010301589966e-02,1.802684068679809570e-01
-8.587976098060607910e-01,-2.976896762847900391e-01,7.271910309791564941e-01,-2.041876167058944702e-01,-8.046503365039825439e-02,5.633466839790344238e-01,-7.965383529663085938e-01,-6.075367927551269531e-01,-2.430021017789840698e-01,9.657350182533264160e-02,6.667529940605163574e-01,-4.769966900348663330e-01,-3.521164134144783020e-02,-7.808836698532104492e-01,-4.323418438434600830e-01,-2.928799390792846680e-01,-8.726699650287628174e-02,3.407411873340606689e-01,-4.426502063870429993e-02,4.485949575901031494e-01,-1.655076742172241211e-01,4.769545197486877441e-01,3.303212523460388184e-01,1.125755667686462402e+00,-6.780444383621215820e-01,-3.853679001331329346e-01,2.369941622018814087e-01,-4.525510221719741821e-02,-1.310560703277587891e-01,-1.513709664344787598e+00,-1.298380136489868164e+00,1.399999976158142090e+00,7.190313339233398438e-01,-2.756763696670532227e-01,2.762537077069282532e-02,1.775508224964141846e-01
-8.560725450515747070e-01,-2.862567305564880371e-01,7.223805785179138184e-01,-2.050598561763763428e-01,-7.390546053647994995e-02,5.628424286842346191e-01,-7.973060011863708496e-01,-6.340418457984924316e-01,-2.585301995277404785e-01,1.130413860082626343e-01,7.051764130592346191e-01,-4.828402698040008545e-01,-2.397172898054122925e-02,-7.941947579383850098e-01,-4.496486485004425049e-01,-2.764907181262969971e-01,-8.726699650287628174e-02,3.586556613445281982e-01,-3.927537053823471069e-02,4.504916369915008545e-01,-1.547324508428573608e-01,5.066266059875488281e-01,3.318642973899841309e-01,1.125292420387268066e+00,-6.655942797660827637e-01,-3.998153805732727051e-01,2.512462139129638672e-01,-4.955402389168739319e-02,-1.360732018947601318e-01,-1.550822138786315918e+00,-1.289122581481933594e+00,1.399999976158142090e+00,7.416266798973083496e-01,-2.763192951679229736e-01,3.813960775732994080e-02,1.746566146612167358e-01
-8.536431193351745605e-01,-2.763833403587341309e-01,7.176811099052429199e-01,-2.071986347436904907e-01,-7.127101719379425049e-02,5.598480105400085449e-01,-7.990990877151489258e-01,-6.644721627235412598e-01,-2.726400792598724365e-01,1.242382749915122986e-01,7.365267872810363770e-01,-4.843572378158569336e-01,-1.579649932682514191e-02,-8.113766312599182129e-01,-4.666047394275665283e-01,-2.655327916145324707e-01,-8.726699650287628174e-02,3.725358247756958008e-01,-3.516763821244239807e-02,4.499393999576568604e-01,-1.463126242160797119e-01,5.199983119964599609e-01,3.291653096675872803e-01,1.134281039237976074e+00,-6.587368249893188477e-01,-4.154049456119537354e-01,2.873556911945343018e-01,-5.089735239744186401e-02,-1.469930112361907959e-01,-1.571585655212402344e+00,-1.280983924865722656e+00,1.399999976158142090e+00,7.643041014671325684e-01,-2.771008908748626709e-01,4.855039343237876892e-02,1.718097776174545288e-01
-8.514255881309509277e-01,-2.675917744636535645e-01,7.135374546051025391e-01,-2.098688483238220215e-01,-7.323240488767623901e-02,5.523086190223693848e-01,-8.034595847129821777e-01,-7.060055732727050781e-01,-2.863823771476745605e-01,1.276913285255432129e-01,7.710023522377014160e-01,-4.820119738578796387e-01,-1.188628189265727997e-02,-8.300489783287048340e-01,-4.855737686157226562e-01,-2.654911279678344727e-01,-8.726699650287628174e-02,3.833379745483398438e-01,-3.799856826663017273e-02,4.444706141948699951e-01,-1.359809339046478271e-01,5.199999809265136719e-01,3.290735483169555664e-01,1.138294577598571777e+00,-6.524578928947448730e-01,-4.274181425571441650e-01,3.124885559082031250e-01,-4.598136618733406067e-02,-1.517685651779174805e-01,-1.577923059463500977e+00,-1.279294013977050781e+00,1.399999976158142090e+00,7.869725227355957031e-01,-2.780507206916809082e-01,5.884816870093345642e-02,1.688593029975891113e-01
-8.496118783950805664e-01,-2.597428858280181885e-01,7.099062800407409668e-01,-2.126972377300262451e-01,-7.543031871318817139e-02,5.453288555145263672e-01,-8.072710633277893066e-01,-7.424672842025756836e-01,-2.983243167400360107e-01,1.324876099824905396e-01,7.961405515670776367e-01,-4.756151735782623291e-01,-1.153868343681097031e-02,-8.481484651565551758e-01,-5.026198029518127441e-01,-2.651401758193969727e-01,-8.726699650287628174e-02,3.948586285114288330e-01,-4.029799625277519226e-02,4.430597722530364990e-01,-1.251673102378845215e-01,5.199999809265136719e-01,3.267196416854858398e-01,1.145573258399963379e+00,-6.466154456138610840e-01,-4.394699633121490479e-01,3.432952165603637695e-01,-4.891713336110115051e-02,-1.576464027166366577e-01,-1.581720948219299316e+00,-1.280221939086914062e+00,1.399999976158142090e+00,8.095538616180419922e-01,-2.791543602943420410e-01,6.901646405458450317e-02,1.657223999500274658e-01
-8.478358387947082520e-01,-2.526723742485046387e-01,7.067722082138061523e-01,-2.154617458581924438e-01,-7.806536555290222168e-02,5.388351678848266602e-01,-8.106409311294555664e-01,-7.762565612792968750e-01,-3.085467219352722168e-01,1.379150748252868652e-01,8.168863654136657715e-01,-4.668745100498199463e-01,-1.391697302460670471e-02,-8.650442957878112793e-01,-5.174907445907592773e-01,-2.622472941875457764e-01,-8.726699650287628174e-02,4.052416086196899414e-01,-4.286808893084526062e-02,4.435530900955200195e-01,-1.132623329758644104e-01,5.199999809265136719e-01,3.277280926704406738e-01,1.148915171623229980e+00,-6.424708962440490723e-01,-4.520052373409271240e-01,3.653258085250854492e-01,-5.563102662563323975e-02,-1.606300175189971924e-01,-1.588153600692749023e+00,-1.282611370086669922e+00,1.399999976158142090e+00,8.317129015922546387e-01,-2.803443372249603271e-01,7.892774045467376709e-02,1.625082492828369141e-01
-8.473604917526245117e-01,-2.458727657794952393e-01,7.035746574401855469e-01,-2.197440564632415771e-01,-8.185653388500213623e-02,5.333343744277954102e-01,-8.127524256706237793e-01,-8.134323358535766602e-01,-3.145807385444641113e-01,1.482378393411636353e-01,8.360980749130249023e-01,-4.590707719326019287e-01,-1.488720532506704330e-02,-8.874844908714294434e-01,-5.288233757019042969e-01,-2.608557343482971191e-01,-8.726699650287628174e-02,4.094680249691009521e-01,-4.491962119936943054e-02,4.464609622955322266e-01,-1.059098690748214722e-01,5.199999809265136719e-01,3.280513584613800049e-01,1.152612328529357910e+00,-6.274867057800292969e-01,-4.691074788570404053e-01,3.740185499191284180e-01,-6.079275906085968018e-02,-1.848485767841339111e-01,-1.593936681747436523e+00,-1.285806059837341309e+00,1.399999976158142090e+00,8.542662262916564941e-01,-2.816549539566040039e-01,8.893737941980361938e-02,1.589977592229843140e-01
-8.474161624908447266e-01,-2.408950328826904297e-01,7.005746364593505859e-01,-2.234700471162796021e-01,-8.387935906648635864e-02,5.316251516342163086e-01,-8.126500248908996582e-01,-8.377093672752380371e-01,-3.168275654315948486e-01,1.596616953611373901e-01,8.472313284873962402e-01,-4.573131203651428223e-01,-1.348650734871625900e-02,-9.062475562095642090e-01,-5.338742733001708984e-01,-2.596707940101623535e-01,-8.726699650287628174e-02,4.071334898471832275e-01,-4.355024546384811401e-02,4.555706083774566650e-01,-1.020087972283363342e-01,5.199999809265136719e-01,3.095190823078155518e-01,1.167222619056701660e+00,-5.857771635055541992e-01,-5.079215168952941895e-01,3.907479345798492432e-01,-6.798218935728073120e-02,-2.029952257871627808e-01,-1.595978856086730957e+00,-1.279293298721313477e+00,1.399999976158142090e+00,8.759045004844665527e-01,-2.829622030258178711e-01,9.846703708171844482e-02,1.553922295570373535e-01
-8.498212099075317383e-01,-2.366777360439300537e-01,6.957666277885437012e-01,-2.293781042098999023e-01,-9.633471816778182983e-02,5.354588031768798828e-01,-8.070868849754333496e-01,-8.918860554695129395e-01,-2.945057749748229980e-01,1.766291111707687378e-01,8.821048140525817871e-01,-4.698460102081298828e-01,-1.670707389712333679e-02,-9.495199322700500488e-01,-5.141121149063110352e-01,-2.645769119262695312e-01,-8.726699650287628174e-02,4.068003594875335693e-01,-4.437948390841484070e-02,4.825915694236755371e-01,-1.138956844806671143e-01,5.199999809265136719e-01,2.594396770000457764e-01,1.212744593620300293e+00,-4.816287457942962646e-01,-5.835043787956237793e-01,4.028490185737609863e-01,-6.645529717206954956e-02,-1.567055881023406982e-01,-1.635818004608154297e+00,-1.276503562927246094e+00,1.399999976158142090e+00,1.084216713905334473e+00,-2.889103293418884277e-01,1.772562265396118164e-01,1.089239045977592468e-01
-8.510426282882690430e-01,-2.320898473262786865e-01,6.953110694885253906e-01,-2.305664271116256714e-01,-9.190117567777633667e-02,5.308906435966491699e-01,-8.102767467498779297e-01,-8.923769593238830566e-01,-3.058838546276092529e-01,1.802952736616134644e-01,8.741136789321899414e-01,-4.613021314144134521e-01,-1.413685735315084457e-02,-9.459974169731140137e-01,-5.374116897583007812e-01,-3.187713921070098877e-01,-8.726699650287628174e-02,3.936247229576110840e-01,-2.872227132320404053e-02,4.674475789070129395e-01,-1.086098775267601013e-01,5.199999809265136719e-01,1.444149166345596313e-01,1.245627164840698242e+00,-4.037164449691772461e-01,-6.177135109901428223e-01,3.970739245414733887e-01,-6.399984657764434814e-02,-3.299628943204879761e-02,-1.637111306190490723e+00,-1.247324824333190918e+00,1.399999976158142090e+00,1.102671623229980469e+00,-2.884198427200317383e-01,1.827272921800613403e-01,1.025531291961669922e-01
-8.534279465675354004e-01,-2.282069474458694458e-01,6.951081752777099609e-01,-2.340822964906692505e-01,-9.090114384889602661e-02,5.293007493019104004e-01,-8.104215860366821289e-01,-8.978169560432434082e-01,-3.063958287239074707e-01,1.908130496740341187e-01,8.632388710975646973e-01,-4.549560844898223877e-01,-7.925698533654212952e-03,-9.468351602554321289e-01,-5.630727410316467285e-01,-4.087881743907928467e-01,-8.726699650287628174e-02,3.803814947605133057e-01,-5.553801730275154114e-02,4.475502073764801025e-01,-1.109046712517738342e-01,5.199999809265136719e-01,-1.536550093442201614e-02,1.277881979942321777e+00,-3.175418674945831299e-01,-6.141912341117858887e-01,4.103128015995025635e-01,-4.814598709344863892e-02,1.462548375129699707e-01,-1.663268327713012695e+00,-1.209251523017883301e+00,1.399999976158142090e+00,1.115759491920471191e+00,-2.878777384757995605e-01,1.864553689956665039e-01,9.755963832139968872e-02
-8.565635681152343750e-01,-2.251355648040771484e-01,6.945630908012390137e-01,-2.390998899936676025e-01,-9.134624898433685303e-02,5.315323472023010254e-01,-8.074406981468200684e-01,-9.063792824745178223e-01,-3.001967966556549072e-01,2.044025957584381104e-01,8.543804883956909180e-01,-4.522983133792877197e-01,4.168215964455157518e-04,-9.521670341491699219e-01,-5.763233304023742676e-01,-4.889748692512512207e-01,-8.726699650287628174e-02,3.647740185260772705e-01,-8.240120112895965576e-02,4.219610095024108887e-01,-1.225226819515228271e-01,5.199996232986450195e-01,-1.970080584287643433e-01,1.289471626281738281e+00,-2.408740818500518799e-01,-5.781081914901733398e-01,4.297822117805480957e-01,-9.137198328971862793e-03,3.500414490699768066e-01,-1.697135686874389648e+00,-1.161493062973022461e+00,1.399999976158142090e+00,1.126295447349548340e+00,-2.869861423969268799e-01,1.892448961734771729e-01,9.330932050943374634e-02
-8.587769269943237305e-01,-2.229135930538177490e-01,6.943878531455993652e-01,-2.426870912313461304e-01,-9.295831620693206787e-02,5.354357361793518066e-01,-8.035983443260192871e-01,-9.126043319702148438e-01,-2.912453711032867432e-01,2.148454040288925171e-01,8.469387292861938477e-01,-4.528065919876098633e-01,7.482529152184724808e-03,-9.617006182670593262e-01,-5.817854404449462891e-01,-5.436097979545593262e-01,-7.790935039520263672e-02,3.435219824314117432e-01,-1.130292788147926331e-01,3.849594593048095703e-01,-1.376201659440994263e-01,5.199999809265136719e-01,-3.804998099803924561e-01,1.273507475852966309e+00,-2.021303623914718628e-01,-5.348679423332214355e-01,4.138460457324981689e-01,1.636245101690292358e-02,5.457885265350341797e-01,-1.731918692588806152e+00,-1.105123639106750488e+00,1.399999976158142090e+00,1.135314941406250000e+00,-2.857129871845245361e-01,1.915268599987030029e-01,8.946472406387329102e-02
-8.606430292129516602e-01,-2.217048853635787964e-01,6.944704651832580566e-01,-2.423840761184692383e-01,-9.416580200195312500e-02,5.363014936447143555e-01,-8.029716610908508301e-01,-9.145090579986572266e-01,-2.853786647319793701e-01,2.133811265230178833e-01,8.449552655220031738e-01,-4.556432962417602539e-01,1.087477616965770721e-02,-9.671347737312316895e-01,-5.819434523582458496e-01,-5.605333447456359863e-01,-6.457018107175827026e-02,3.341783285140991211e-01,-1.281873434782028198e-01,3.306364417076110840e-01,-1.513655334711074829e-01,5.199999809265136719e-01,-5.680955052375793457e-01,1.269541978836059570e+00,-2.057496458292007446e-01,-4.888428449630737305e-01,4.368426203727722168e-01,1.689852215349674225e-02,7.124895453453063965e-01,-1.762386798858642578e+00,-1.049154162406921387e+00,1.399999976158142090e+00,1.142651081085205078e+00,-2.844320237636566162e-01,1.932665705680847168e-01,8.595819026231765747e-02
-8.570164442062377930e-01,-2.265865206718444824e-01,6.959228515625000000e-01,-2.405536174774169922e-01,-1.000796332955360413e-01,5.412489175796508789e-01,-7.994796037673950195e-01,-9.094774127006530762e-01,-2.729803025722503662e-01,2.119403481483459473e-01,8.483855724334716797e-01,-4.776721000671386719e-01,2.033979073166847229e-02,-9.699259996414184570e-01,-5.707916617393493652e-01,-5.684432387351989746e-01,-5.573692172765731812e-02,3.423412144184112549e-01,-1.339530944824218750e-01,2.769122123718261719e-01,-1.559734642505645752e-01,5.199999809265136719e-01,-7.525131702423095703e-01,1.248605728149414062e+00,-2.135899811983108521e-01,-4.554624855518341064e-01,4.562574923038482666e-01,3.319377079606056213e-02,8.502423167228698730e-01,-1.797949790954589844e+00,-1.008272051811218262e+00,1.399999976158142090e+00,1.148086428642272949e+00,-2.830661237239837646e-01,1.944155693054199219e-01,8.308892697095870972e-02
-8.602671623229980469e-01,-2.212387621402740479e-01,6.945593357086181641e-01,-2.306939363479614258e-01,-9.272674471139907837e-02,5.361638069152832031e-01,-8.066662549972534180e-01,-9.028092622756958008e-01,-2.773756682872772217e-01,1.943691819906234741e-01,8.673616051673889160e-01,-4.821181297302246094e-01,2.516729384660720825e-02,-9.571306109428405762e-01,-5.890272855758666992e-01,-5.900911688804626465e-01,-2.758910134434700012e-02,3.768470585346221924e-01,-1.622685790061950684e-01,2.029251754283905029e-01,-1.471106410026550293e-01,5.199999809265136719e-01,-9.798117876052856445e-01,1.166825652122497559e+00,-3.319966197013854980e-01,-3.949332833290100098e-01,4.955893158912658691e-01,4.212222620844841003e-02,9.965481162071228027e-01,-1.830305814743041992e+00,-9.622433185577392578e-01,1.399999976158142090e+00,1.154892206192016602e+00,-2.804431915283203125e-01,1.956934183835983276e-01,7.929475605487823486e-02
-8.573471903800964355e-01,-2.208671718835830688e-01,6.952720284461975098e-01,-2.194459736347198486e-01,-8.881657570600509644e-02,5.341858267784118652e-01,-8.115420937538146973e-01,-8.869786262512207031e-01,-2.811580598354339600e-01,1.752569675445556641e-01,8.856314420700073242e-01,-4.961649775505065918e-01,3.687389567494392395e-02,-9.376651644706726074e-01,-6.042965054512023926e-01,-6.106513142585754395e-01,-2.466754056513309479e-03,4.133600890636444092e-01,-1.760834306478500366e-01,1.493450254201889038e-01,-1.371495872735977173e-01,5.199999809265136719e-01,-1.198891162872314453e+00,1.016266465187072754e+00,-4.645218849182128906e-01,-3.369223773479461670e-01,4.987177550792694092e-01,4.772252216935157776e-02,1.093783974647521973e+00,-1.839857101440429688e+00,-9.534340500831604004e-01,1.399999976158142090e+00,1.161474227905273438e+00,-2.769201993942260742e-01,1.968711763620376587e-01,7.599073648452758789e-02
-8.515434265136718750e-01,-2.201980352401733398e-01,6.937711238861083984e-01,-2.088492959737777710e-01,-9.357403218746185303e-02,5.392272472381591797e-01,-8.104689121246337891e-01,-8.935940861701965332e-01,-2.683399319648742676e-01,1.636473685503005981e-01,9.254983663558959961e-01,-5.232871174812316895e-01,5.334187671542167664e-02,-9.407007098197937012e-01,-5.989996790885925293e-01,-6.151309609413146973e-01,3.034486994147300720e-02,4.274989962577819824e-01,-1.889674067497253418e-01,1.775220334529876709e-01,-1.241607069969177246e-01,5.199999809265136719e-01,-1.496453762054443359e+00,7.519430518150329590e-01,-7.030578851699829102e-01,-1.747365444898605347e-01,4.407761693000793457e-01,3.403413295745849609e-02,1.195481896400451660e+00,-1.846327424049377441e+00,-1.041382312774658203e+00,1.399999976158142090e+00,1.184807062149047852e+00,-2.581899166107177734e-01,2.001324743032455444e-01,6.566014885902404785e-02
-8.409098386764526367e-01,-2.207709401845932007e-01,6.951402425765991211e-01,-1.948349177837371826e-01,-8.458248525857925415e-02,5.487844944000244141e-01,-8.085299730300903320e-01,-8.545309901237487793e-01,-2.728052437305450439e-01,1.563533693552017212e-01,9.410868287086486816e-01,-5.426297187805175781e-01,7.594859600067138672e-02,-9.175430536270141602e-01,-6.032983660697937012e-01,-5.993101000785827637e-01,6.492915749549865723e-02,4.283775687217712402e-01,-1.929403692483901978e-01,9.517875313758850098e-02,-1.207585185766220093e-01,5.199999809265136719e-01,-1.519235730171203613e+00,5.876556634902954102e-01,-7.314353585243225098e-01,-1.806109696626663208e-01,3.834501802921295166e-01,1.600096933543682098e-02,1.238568067550659180e+00,-1.843510508537292480e+00,-1.033934712409973145e+00,1.399999737739562988e+00,1.188706755638122559e+00,-2.536265850067138672e-01,2.004387974739074707e-01,6.413596123456954956e-02
-8.236109018325805664e-01,-2.226155847311019897e-01,6.953517794609069824e-01,-1.736558228731155396e-01,-7.831943035125732422e-02,5.694713592529296875e-01,-7.996324896812438965e-01,-8.114576339721679688e-01,-2.571746408939361572e-01,1.594248563051223755e-01,9.801708459854125977e-01,-5.742130875587463379e-01,9.791592508554458618e-02,-8.937518596649169922e-01,-5.836842656135559082e-01,-5.680796504020690918e-01,1.063463091850280762e-01,4.230405688285827637e-01,-1.885637938976287842e-01,1.747281104326248169e-02,-1.062306314706802368e-01,5.199999809265136719e-01,-1.551776051521301270e+00,4.322973191738128662e-01,-7.680556774139404297e-01,-1.744334101676940918e-01,3.496285676956176758e-01,-3.357885638251900673e-03,1.223204135894775391e+00,-1.833001017570495605e+00,-1.033118724822998047e+00,1.399993658065795898e+00,1.195029735565185547e+00,-2.451503425836563110e-01,2.007853239774703979e-01,6.198218837380409241e-02
-8.035940527915954590e-01,-2.271164357662200928e-01,6.959797143936157227e-01,-1.486307084560394287e-01,-6.746842712163925171e-02,5.942306518554687500e-01,-7.875575423240661621e-01,-7.495015263557434082e-01,-2.436138391494750977e-01,1.616641283035278320e-01,1.020993947982788086e+00,-6.002314090728759766e-01,1.039728373289108276e-01,-8.521355986595153809e-01,-5.554115176200866699e-01,-5.264700651168823242e-01,1.331074088811874390e-01,4.264762401580810547e-01,-1.804062426090240479e-01,-7.777438312768936157e-02,-1.056195497512817383e-01,5.199999809265136719e-01,-1.558166027069091797e+00,2.876854538917541504e-01,-8.353605866432189941e-01,-1.722599714994430542e-01,3.517197966575622559e-01,-2.529969438910484314e-02,1.115836858749389648e+00,-1.782892465591430664e+00,-1.026825666427612305e+00,1.399999976158142090e+00,1.198987603187561035e+00,-2.397861480712890625e-01,2.008561640977859497e-01,6.042618304491043091e-02
-7.806190252304077148e-01,-2.371210306882858276e-01,6.955962777137756348e-01,-1.212958917021751404e-01,-5.430847406387329102e-02,6.335583329200744629e-01,-7.621953487396240234e-01,-6.686131954193115234e-01,-2.065170705318450928e-01,1.986786276102066040e-01,1.065881371498107910e+00,-6.411300897598266602e-01,1.096417084336280823e-01,-8.097795844078063965e-01,-4.950205385684967041e-01,-4.449150264263153076e-01,1.355395168066024780e-01,4.600823819637298584e-01,-1.520452201366424561e-01,-1.530479043722152710e-01,-1.114737913012504578e-01,5.128695964813232422e-01,-1.523912668228149414e+00,1.245425790548324585e-01,-9.367933869361877441e-01,-1.755006909370422363e-01,3.168196380138397217e-01,-5.306696519255638123e-02,8.022555708885192871e-01,-1.706942200660705566e+00,-1.016999006271362305e+00,1.399999976158142090e+00,1.205458402633666992e+00,-2.291323989629745483e-01,2.004413455724716187e-01,5.680545791983604431e-02
-7.573808431625366211e-01,-2.564139068126678467e-01,6.987105607986450195e-01,-9.315162897109985352e-02,-4.111086577177047729e-02,6.820365190505981445e-01,-7.241953015327453613e-01,-5.455834269523620605e-01,-1.587032824754714966e-01,2.609097361564636230e-01,1.058746099472045898e+00,-6.773076057434082031e-01,1.181323900818824768e-01,-7.838096618652343750e-01,-4.156570434570312500e-01,-3.086894154548645020e-01,1.601518243551254272e-01,5.235999226570129395e-01,-5.985588952898979187e-02,-2.377790361642837524e-01,-1.172737032175064087e-01,4.989905357360839844e-01,-1.467537999153137207e+00,3.837736789137125015e-03,-1.056391835212707520e+00,-1.733741760253906250e-01,3.258410394191741943e-01,-9.219568967819213867e-02,4.702917337417602539e-01,-1.640606164932250977e+00,-9.971281886100769043e-01,1.399990081787109375e+00,1.210211873054504395e+00,-2.149206697940826416e-01,1.985023170709609985e-01,5.215787515044212341e-02
-7.401686310768127441e-01,-2.906650602817535400e-01,7.064278125762939453e-01,-5.604008585214614868e-02,-3.563633933663368225e-02,7.429618239402770996e-01,-6.660310029983520508e-01,-3.683981001377105713e-01,-9.285360574722290039e-02,3.212885856628417969e-01,9.927146434783935547e-01,-7.186730504035949707e-01,1.028253287076950073e-01,-7.889385819435119629e-01,-2.776072919368743896e-01,-1.191628351807594299e-01,2.945917546749114990e-01,5.235999822616577148e-01,1.291101425886154175e-01,-3.087926506996154785e-01,-1.026185154914855957e-01,4.856571853160858154e-01,-1.430505871772766113e+00,-7.339949905872344971e-02,-1.124642968177795410e+00,-1.602666378021240234e-01,3.258257806301116943e-01,-1.788310892879962921e-02,8.237653374671936035e-01,-1.571344733238220215e+00,-9.715138673782348633e-01,1.381029963493347168e+00,1.207132816314697266e+00,-1.978102475404739380e-01,1.908478736877441406e-01,4.326009750366210938e-02
-8.129910230636596680e-01,-2.626892030239105225e-01,7.214950919151306152e-01,-6.228707358241081238e-02,-3.392087295651435852e-02,7.970152497291564941e-01,-5.997803211212158203e-01,-3.905617296695709229e-01,5.316426232457160950e-02,3.029254674911499023e-01,1.009025812149047852e+00,-6.572575569152832031e-01,-4.200756922364234924e-02,-7.722991704940795898e-01,-3.739912807941436768e-02,-1.295656412839889526e-01,1.768287867307662964e-01,5.235579013824462891e-01,2.617834210395812988e-01,-3.323974609375000000e-01,-1.779630184173583984e-01,4.548504054546356201e-01,-1.425141572952270508e+00,-6.201859936118125916e-02,-1.182011246681213379e+00,-1.839879304170608521e-01,2.915552854537963867e-01,-1.511471066623926163e-02,8.186766505241394043e-01,-1.543597459793090820e+00,-9.647921323776245117e-01,1.389803767204284668e+00,1.206109046936035156e+00,-1.949204206466674805e-01,1.892597377300262451e-01,4.158930480480194092e-02
